StudentID,LearnerType,Topic,Score
2344,Strong,Sorting,61.652070718841145
2344,Strong,Stacks,55.652070718841145
2344,Strong,Queues,64.65207071884114
2345,Average,Arrays,31.7992163237626
2345,Average,Linked Lists,31.7992163237626
2345,Average,Sorting,41.7992163237626
2345,Average,Stacks,33.7992163237626
2345,Average,Queues,42.7992163237626
2346,Strong,Arrays,78.34402313227199
2346,Strong,Linked Lists,69.34402313227199
2346,Strong,Sorting,81.34402313227199
2346,Strong,Stacks,86.34402313227199
2346,Strong,Queues,70.34402313227199
2347,Average,Arrays,41.08434398960624
2347,Average,Linked Lists,42.08434398960624
2347,Average,Sorting,48.08434398960624
2347,Average,Stacks,36.08434398960624
2347,Average,Queues,50.08434398960624
2348,Weak,Arrays,0.0
2348,Weak,Linked Lists,7.480167482876109
2348,Weak,Sorting,0.48016748287610866
2348,Weak,Stacks,0.0
2348,Weak,Queues,2.4801674828761087
2349,Strong,Arrays,45.15897669156881
2349,Strong,Linked Lists,48.15897669156881
2349,Strong,Sorting,52.15897669156881
2349,Strong,Stacks,45.15897669156881
2349,Strong,Queues,52.15897669156881
2350,Weak,Arrays,13.247655198652883
2350,Weak,Linked Lists,11.247655198652883
2350,Weak,Sorting,19.247655198652883
2350,Weak,Stacks,10.247655198652883
2350,Weak,Queues,6.2476551986528825
2351,Weak,Arrays,25.739270981712718
2351,Weak,Linked Lists,19.739270981712718
2351,Weak,Sorting,24.739270981712718
2351,Weak,Stacks,23.739270981712718
2351,Weak,Queues,21.739270981712718
2352,Average,Arrays,40.70699206122985
2352,Average,Linked Lists,37.70699206122985
2352,Average,Sorting,49.70699206122985
2352,Average,Stacks,36.70699206122985
2352,Average,Queues,36.70699206122985
2353,Weak,Arrays,26.304206453302996
2353,Weak,Linked Lists,14.304206453302996
2353,Weak,Sorting,26.304206453302996
2353,Weak,Stacks,21.304206453302996
2353,Weak,Queues,30.304206453302996
2354,Average,Arrays,43.37339460156735
2354,Average,Linked Lists,38.37339460156735
2354,Average,Sorting,57.37339460156735
2354,Average,Stacks,44.37339460156735
2354,Average,Queues,42.37339460156735
2355,Weak,Arrays,18.258697097850835
2355,Weak,Linked Lists,13.258697097850835
2355,Weak,Sorting,23.258697097850835
2355,Weak,Stacks,14.258697097850835
2355,Weak,Queues,26.258697097850835
2356,Weak,Arrays,14.25915398282189
2356,Weak,Linked Lists,21.25915398282189
2356,Weak,Sorting,8.25915398282189
2356,Weak,Stacks,25.25915398282189
2356,Weak,Queues,13.25915398282189
2357,Weak,Arrays,18.056629121040086
2357,Weak,Linked Lists,18.056629121040086
2357,Weak,Sorting,19.056629121040086
2357,Weak,Stacks,13.056629121040086
2357,Weak,Queues,8.056629121040086
2358,Strong,Arrays,79.58706207111724
2358,Strong,Linked Lists,77.58706207111724
2358,Strong,Sorting,66.58706207111724
2358,Strong,Stacks,75.58706207111724
2358,Strong,Queues,65.58706207111724
2359,Strong,Arrays,99.2413075252102
2359,Strong,Linked Lists,98.2413075252102
2359,Strong,Sorting,92.2413075252102
2359,Strong,Stacks,99.2413075252102
2359,Strong,Queues,100.0
2360,Weak,Arrays,27.049080634317264
2360,Weak,Linked Lists,30.049080634317264
2360,Weak,Sorting,28.049080634317264
2360,Weak,Stacks,20.049080634317264
2360,Weak,Queues,16.049080634317264
2361,Average,Arrays,66.60435696492411
2361,Average,Linked Lists,54.60435696492411
2361,Average,Sorting,62.60435696492411
2361,Average,Stacks,61.60435696492411
2361,Average,Queues,73.60435696492411
2362,Average,Arrays,79.30315107064914
2362,Average,Linked Lists,87.30315107064914
2362,Average,Sorting,90.30315107064914
2362,Average,Stacks,78.30315107064914
2362,Average,Queues,77.30315107064914
2363,Average,Arrays,81.52013505084983
2363,Average,Linked Lists,69.52013505084983
2363,Average,Sorting,80.52013505084983
2363,Average,Stacks,78.52013505084983
2363,Average,Queues,69.52013505084983
2364,Weak,Arrays,25.201300006017046
2364,Weak,Linked Lists,33.20130000601705
2364,Weak,Sorting,32.20130000601705
2364,Weak,Stacks,29.201300006017046
2364,Weak,Queues,33.20130000601705
2365,Average,Arrays,37.731403048590785
2365,Average,Linked Lists,35.731403048590785
2365,Average,Sorting,42.731403048590785
2365,Average,Stacks,25.731403048590785
2365,Average,Queues,27.731403048590785
2366,Weak,Arrays,19.94912065956646
2366,Weak,Linked Lists,33.94912065956646
2366,Weak,Sorting,20.94912065956646
2366,Weak,Stacks,36.94912065956646
2366,Weak,Queues,20.94912065956646
2367,Strong,Arrays,71.46669335765995
2367,Strong,Linked Lists,55.46669335765995
2367,Strong,Sorting,61.46669335765995
2367,Strong,Stacks,64.46669335765995
2367,Strong,Queues,61.46669335765995
2368,Weak,Arrays,31.638798870909014
2368,Weak,Linked Lists,42.638798870909014
2368,Weak,Sorting,30.638798870909014
2368,Weak,Stacks,30.638798870909014
2368,Weak,Queues,35.638798870909014
2369,Weak,Arrays,15.350409895029756
2369,Weak,Linked Lists,29.350409895029756
2369,Weak,Sorting,28.350409895029756
2369,Weak,Stacks,27.350409895029756
2369,Weak,Queues,31.350409895029756
2370,Average,Arrays,70.5659585028437
2370,Average,Linked Lists,61.5659585028437
2370,Average,Sorting,61.5659585028437
2370,Average,Stacks,66.5659585028437
2370,Average,Queues,72.5659585028437
2371,Average,Arrays,71.10023157881305
2371,Average,Linked Lists,83.10023157881305
2371,Average,Sorting,72.10023157881305
2371,Average,Stacks,73.10023157881305
2371,Average,Queues,72.10023157881305
2372,Average,Arrays,53.68645329263797
2372,Average,Linked Lists,53.68645329263797
2372,Average,Sorting,61.68645329263797
2372,Average,Stacks,51.68645329263797
2372,Average,Queues,57.68645329263797
2373,Average,Arrays,47.84057670877761
2373,Average,Linked Lists,51.84057670877761
2373,Average,Sorting,42.84057670877761
2373,Average,Stacks,52.84057670877761
2373,Average,Queues,50.84057670877761
2374,Average,Arrays,44.58085203982531
2374,Average,Linked Lists,43.58085203982531
2374,Average,Sorting,49.58085203982531
2374,Average,Stacks,47.58085203982531
2374,Average,Queues,54.58085203982531
2375,Average,Arrays,37.95031330540214
2375,Average,Linked Lists,42.95031330540214
2375,Average,Sorting,46.95031330540214
2375,Average,Stacks,43.95031330540214
2375,Average,Queues,43.95031330540214
2376,Average,Arrays,86.4959101328062
2376,Average,Linked Lists,81.4959101328062
2376,Average,Sorting,98.4959101328062
2376,Average,Stacks,98.4959101328062
2376,Average,Queues,88.4959101328062
2377,Weak,Arrays,30.068609228966118
2377,Weak,Linked Lists,26.068609228966118
2377,Weak,Sorting,40.06860922896612
2377,Weak,Stacks,30.068609228966118
2377,Weak,Queues,42.06860922896612
2378,Strong,Arrays,67.34514420224282
2378,Strong,Linked Lists,72.34514420224282
2378,Strong,Sorting,68.34514420224282
2378,Strong,Stacks,72.34514420224282
2378,Strong,Queues,73.34514420224282
2379,Weak,Arrays,30.567799588603407
2379,Weak,Linked Lists,24.567799588603407
2379,Weak,Sorting,24.567799588603407
2379,Weak,Stacks,33.56779958860341
2379,Weak,Queues,29.567799588603407
2380,Average,Arrays,83.59778696268134
2380,Average,Linked Lists,86.59778696268134
2380,Average,Sorting,89.59778696268134
2380,Average,Stacks,83.59778696268134
2380,Average,Queues,80.59778696268134
2381,Weak,Arrays,31.468782699048162
2381,Weak,Linked Lists,41.46878269904816
2381,Weak,Sorting,41.46878269904816
2381,Weak,Stacks,31.468782699048162
2381,Weak,Queues,41.46878269904816
2382,Weak,Arrays,8.287171678421124
2382,Weak,Linked Lists,16.287171678421124
2382,Weak,Sorting,9.287171678421124
2382,Weak,Stacks,8.287171678421124
2382,Weak,Queues,19.287171678421124
2383,Weak,Arrays,16.01423696580668
2383,Weak,Linked Lists,2.014236965806681
2383,Weak,Sorting,15.014236965806681
2383,Weak,Stacks,2.014236965806681
2383,Weak,Queues,7.014236965806681
2384,Weak,Arrays,37.22682916634314
2384,Weak,Linked Lists,37.22682916634314
2384,Weak,Sorting,40.22682916634314
2384,Weak,Stacks,43.22682916634314
2384,Weak,Queues,39.22682916634314
2385,Strong,Arrays,71.39134412215142
2385,Strong,Linked Lists,56.39134412215142
2385,Strong,Sorting,65.39134412215142
2385,Strong,Stacks,55.39134412215142
2385,Strong,Queues,63.39134412215142
2386,Strong,Arrays,66.67356842781571
2386,Strong,Linked Lists,65.67356842781571
2386,Strong,Sorting,77.67356842781571
2386,Strong,Stacks,66.67356842781571
2386,Strong,Queues,82.67356842781571
2387,Strong,Arrays,54.17472426666872
2387,Strong,Linked Lists,57.17472426666872
2387,Strong,Sorting,52.17472426666872
2387,Strong,Stacks,61.17472426666872
2387,Strong,Queues,50.17472426666872
2388,Strong,Arrays,58.70277600795754
2388,Strong,Linked Lists,66.70277600795754
2388,Strong,Sorting,59.70277600795754
2388,Strong,Stacks,68.70277600795754
2388,Strong,Queues,69.70277600795754
2389,Weak,Arrays,21.39443422181627
2389,Weak,Linked Lists,19.39443422181627
2389,Weak,Sorting,26.39443422181627
2389,Weak,Stacks,14.394434221816269
2389,Weak,Queues,13.394434221816269
2390,Strong,Arrays,63.11059737735016
2390,Strong,Linked Lists,64.11059737735016
2390,Strong,Sorting,62.11059737735016
2390,Strong,Stacks,65.11059737735016
2390,Strong,Queues,59.11059737735016
2391,Weak,Arrays,17.705965103393417
2391,Weak,Linked Lists,12.705965103393417
2391,Weak,Sorting,31.705965103393417
2391,Weak,Stacks,30.705965103393417
2391,Weak,Queues,12.705965103393417
2392,Strong,Arrays,75.39225518683601
2392,Strong,Linked Lists,77.39225518683601
2392,Strong,Sorting,68.39225518683601
2392,Strong,Stacks,67.39225518683601
2392,Strong,Queues,76.39225518683601
2393,Weak,Arrays,23.948672461384565
2393,Weak,Linked Lists,15.948672461384565
2393,Weak,Sorting,19.948672461384565
2393,Weak,Stacks,12.948672461384565
2393,Weak,Queues,29.948672461384565
2394,Strong,Arrays,70.83940276947303
2394,Strong,Linked Lists,64.83940276947303
2394,Strong,Sorting,76.83940276947303
2394,Strong,Stacks,73.83940276947303
2394,Strong,Queues,76.83940276947303
2395,Weak,Arrays,25.630339192095466
2395,Weak,Linked Lists,24.630339192095466
2395,Weak,Sorting,9.630339192095466
2395,Weak,Stacks,28.630339192095466
2395,Weak,Queues,23.630339192095466
2396,Strong,Arrays,43.14036963711062
2396,Strong,Linked Lists,40.14036963711062
2396,Strong,Sorting,42.14036963711062
2396,Strong,Stacks,38.14036963711062
2396,Strong,Queues,51.14036963711062
2397,Strong,Arrays,76.53076270712725
2397,Strong,Linked Lists,61.53076270712725
2397,Strong,Sorting,64.53076270712725
2397,Strong,Stacks,75.53076270712725
2397,Strong,Queues,62.53076270712725
2398,Weak,Arrays,43.047897529689706
2398,Weak,Linked Lists,42.047897529689706
2398,Weak,Sorting,41.047897529689706
2398,Weak,Stacks,33.047897529689706
2398,Weak,Queues,44.047897529689706
2399,Weak,Arrays,41.9931496672023
2399,Weak,Linked Lists,52.9931496672023
2399,Weak,Sorting,39.9931496672023
2399,Weak,Stacks,36.9931496672023
2399,Weak,Queues,52.9931496672023
2400,Strong,Arrays,45.93370043462346
2400,Strong,Linked Lists,52.93370043462346
2400,Strong,Sorting,57.93370043462346
2400,Strong,Stacks,58.93370043462346
2400,Strong,Queues,49.93370043462346
2401,Strong,Arrays,68.01684187608114
2401,Strong,Linked Lists,53.01684187608115
2401,Strong,Sorting,58.01684187608115
2401,Strong,Stacks,62.01684187608115
2401,Strong,Queues,61.01684187608115
2402,Weak,Arrays,12.404147700245094
2402,Weak,Linked Lists,12.404147700245094
2402,Weak,Sorting,0.0
2402,Weak,Stacks,10.404147700245094
2402,Weak,Queues,0.0
2403,Strong,Arrays,51.366381136169416
2403,Strong,Linked Lists,48.366381136169416
2403,Strong,Sorting,56.366381136169416
2403,Strong,Stacks,44.366381136169416
2403,Strong,Queues,55.366381136169416
2404,Strong,Arrays,59.874509297828176
2404,Strong,Linked Lists,53.874509297828176
2404,Strong,Sorting,62.874509297828176
2404,Strong,Stacks,58.874509297828176
2404,Strong,Queues,54.874509297828176
2405,Average,Arrays,42.949898108713256
2405,Average,Linked Lists,43.949898108713256
2405,Average,Sorting,35.949898108713256
2405,Average,Stacks,39.949898108713256
2405,Average,Queues,45.949898108713256
2406,Strong,Arrays,52.75821802922732
2406,Strong,Linked Lists,57.75821802922732
2406,Strong,Sorting,65.75821802922732
2406,Strong,Stacks,69.75821802922732
2406,Strong,Queues,66.75821802922732
2407,Average,Arrays,69.8737639234972
2407,Average,Linked Lists,59.8737639234972
2407,Average,Sorting,69.8737639234972
2407,Average,Stacks,60.8737639234972
2407,Average,Queues,53.8737639234972
2408,Weak,Arrays,34.87633655990522
2408,Weak,Linked Lists,39.87633655990522
2408,Weak,Sorting,37.87633655990522
2408,Weak,Stacks,23.87633655990522
2408,Weak,Queues,24.87633655990522
2409,Weak,Arrays,43.63137761299249
2409,Weak,Linked Lists,38.63137761299249
2409,Weak,Sorting,28.631377612992488
2409,Weak,Stacks,29.631377612992488
2409,Weak,Queues,38.63137761299249
2410,Weak,Arrays,42.47576282088741
2410,Weak,Linked Lists,39.47576282088741
2410,Weak,Sorting,45.47576282088741
2410,Weak,Stacks,38.47576282088741
2410,Weak,Queues,36.47576282088741
2411,Average,Arrays,54.518541289780906
2411,Average,Linked Lists,53.518541289780906
2411,Average,Sorting,43.518541289780906
2411,Average,Stacks,51.518541289780906
2411,Average,Queues,57.518541289780906
2412,Weak,Arrays,15.589424934863523
2412,Weak,Linked Lists,29.589424934863523
2412,Weak,Sorting,25.589424934863523
2412,Weak,Stacks,26.589424934863523
2412,Weak,Queues,26.589424934863523
2413,Strong,Arrays,49.56170668192721
2413,Strong,Linked Lists,48.56170668192721
2413,Strong,Sorting,59.56170668192721
2413,Strong,Stacks,57.56170668192721
2413,Strong,Queues,48.56170668192721
2414,Strong,Arrays,64.10485522676193
2414,Strong,Linked Lists,71.10485522676193
2414,Strong,Sorting,70.10485522676193
2414,Strong,Stacks,63.10485522676193
2414,Strong,Queues,67.10485522676193
2415,Weak,Arrays,25.69659572983784
2415,Weak,Linked Lists,41.69659572983784
2415,Weak,Sorting,28.69659572983784
2415,Weak,Stacks,37.69659572983784
2415,Weak,Queues,26.69659572983784
2416,Average,Arrays,77.38134954858683
2416,Average,Linked Lists,76.38134954858683
2416,Average,Sorting,80.38134954858683
2416,Average,Stacks,80.38134954858683
2416,Average,Queues,66.38134954858683
2417,Strong,Arrays,52.84231787229303
2417,Strong,Linked Lists,67.84231787229302
2417,Strong,Sorting,68.84231787229302
2417,Strong,Stacks,54.84231787229303
2417,Strong,Queues,71.84231787229302
2418,Strong,Arrays,58.509297860880004
2418,Strong,Linked Lists,59.509297860880004
2418,Strong,Sorting,50.509297860880004
2418,Strong,Stacks,59.509297860880004
2418,Strong,Queues,57.509297860880004
2419,Weak,Arrays,35.55233165436271
2419,Weak,Linked Lists,32.55233165436271
2419,Weak,Sorting,42.55233165436271
2419,Weak,Stacks,29.55233165436271
2419,Weak,Queues,46.55233165436271
2420,Strong,Arrays,91.13810407340674
2420,Strong,Linked Lists,84.13810407340674
2420,Strong,Sorting,97.13810407340674
2420,Strong,Stacks,86.13810407340674
2420,Strong,Queues,90.13810407340674
2421,Weak,Arrays,49.036813743520604
2421,Weak,Linked Lists,45.036813743520604
2421,Weak,Sorting,47.036813743520604
2421,Weak,Stacks,41.036813743520604
2421,Weak,Queues,34.036813743520604
2422,Strong,Arrays,72.93166071500505
2422,Strong,Linked Lists,70.93166071500505
2422,Strong,Sorting,63.93166071500505
2422,Strong,Stacks,70.93166071500505
2422,Strong,Queues,55.93166071500505
2423,Weak,Arrays,29.630248706386734
2423,Weak,Linked Lists,16.630248706386734
2423,Weak,Sorting,29.630248706386734
2423,Weak,Stacks,21.630248706386734
2423,Weak,Queues,25.630248706386734
2424,Average,Arrays,43.41891176473041
2424,Average,Linked Lists,36.41891176473041
2424,Average,Sorting,34.41891176473041
2424,Average,Stacks,45.41891176473041
2424,Average,Queues,34.41891176473041
2425,Strong,Arrays,44.62629519798912
2425,Strong,Linked Lists,49.62629519798912
2425,Strong,Sorting,42.62629519798912
2425,Strong,Stacks,40.62629519798912
2425,Strong,Queues,49.62629519798912
2426,Average,Arrays,50.00162733351157
2426,Average,Linked Lists,43.00162733351157
2426,Average,Sorting,49.00162733351157
2426,Average,Stacks,42.00162733351157
2426,Average,Queues,55.00162733351157
2427,Strong,Arrays,71.88057762676664
2427,Strong,Linked Lists,54.88057762676663
2427,Strong,Sorting,59.88057762676663
2427,Strong,Stacks,57.88057762676663
2427,Strong,Queues,56.88057762676663
2428,Weak,Arrays,35.35765220647153
2428,Weak,Linked Lists,32.35765220647153
2428,Weak,Sorting,36.35765220647153
2428,Weak,Stacks,48.35765220647153
2428,Weak,Queues,33.35765220647153
2429,Strong,Arrays,42.346165557098736
2429,Strong,Linked Lists,48.346165557098736
2429,Strong,Sorting,52.346165557098736
2429,Strong,Stacks,50.346165557098736
2429,Strong,Queues,54.346165557098736
2430,Average,Arrays,58.61170656278769
2430,Average,Linked Lists,61.61170656278769
2430,Average,Sorting,57.61170656278769
2430,Average,Stacks,55.61170656278769
2430,Average,Queues,73.61170656278769
2431,Weak,Arrays,16.244965237381862
2431,Weak,Linked Lists,3.2449652373818623
2431,Weak,Sorting,17.244965237381862
2431,Weak,Stacks,19.244965237381862
2431,Weak,Queues,16.244965237381862
2432,Weak,Arrays,20.86628216050849
2432,Weak,Linked Lists,11.86628216050849
2432,Weak,Sorting,24.86628216050849
2432,Weak,Stacks,8.86628216050849
2432,Weak,Queues,14.86628216050849
2433,Strong,Arrays,67.4368541376299
2433,Strong,Linked Lists,74.4368541376299
2433,Strong,Sorting,77.4368541376299
2433,Strong,Stacks,59.436854137629894
2433,Strong,Queues,77.4368541376299
2434,Average,Arrays,21.76323905738281
2434,Average,Linked Lists,24.76323905738281
2434,Average,Sorting,39.763239057382805
2434,Average,Stacks,26.76323905738281
2434,Average,Queues,36.763239057382805
2435,Weak,Arrays,19.772201073965782
2435,Weak,Linked Lists,16.772201073965782
2435,Weak,Sorting,11.772201073965782
2435,Weak,Stacks,24.772201073965782
2435,Weak,Queues,22.772201073965782
2436,Strong,Arrays,91.815983827357
2436,Strong,Linked Lists,100.0
2436,Strong,Sorting,84.815983827357
2436,Strong,Stacks,87.815983827357
2436,Strong,Queues,84.815983827357
2437,Weak,Arrays,30.05644501804802
2437,Weak,Linked Lists,32.056445018048024
2437,Weak,Sorting,23.05644501804802
2437,Weak,Stacks,23.05644501804802
2437,Weak,Queues,19.05644501804802
2438,Average,Arrays,40.78664753606773
2438,Average,Linked Lists,55.78664753606773
2438,Average,Sorting,42.78664753606773
2438,Average,Stacks,49.78664753606773
2438,Average,Queues,53.78664753606773
2439,Average,Arrays,27.873434719390097
2439,Average,Linked Lists,21.873434719390097
2439,Average,Sorting,20.873434719390097
2439,Average,Stacks,31.873434719390097
2439,Average,Queues,29.873434719390097
2440,Weak,Arrays,39.81931033785188
2440,Weak,Linked Lists,33.81931033785188
2440,Weak,Sorting,24.81931033785188
2440,Weak,Stacks,31.81931033785188
2440,Weak,Queues,31.81931033785188
2441,Weak,Arrays,44.57204188048635
2441,Weak,Linked Lists,32.57204188048635
2441,Weak,Sorting,38.57204188048635
2441,Weak,Stacks,42.57204188048635
2441,Weak,Queues,35.57204188048635
